id,sentiment,kfold,lr_cnt_pred
6751_8,1,3,0.307836089691196
8108_10,1,3,0.8750116994373565
147_4,0,3,0.03481889171677994
2918_3,0,3,0.0007263369834803568
2019_2,0,3,0.0010978300738619597
3498_1,0,3,0.00021944148430581004
2513_4,0,3,0.08532006523984983
889_3,0,3,0.9184651014119879
479_3,0,3,5.400011489867672e-07
6572_8,1,3,0.7487507518912017
11428_7,1,3,0.9998389267447151
7007_4,0,3,0.03059641691358715
4844_8,1,3,0.9981859648873271
2842_8,1,3,0.9582849951080811
10871_7,1,3,0.9996060462931337
251_10,1,3,0.8752546253223619
11374_9,1,3,0.9999948965316429
8595_10,1,3,0.9998522458506697
5615_4,0,3,0.7130362213951417
9331_9,1,3,0.8530356338860043
5230_10,1,3,0.05784639999088539
7317_10,1,3,0.9999997347614902
7257_10,1,3,0.010764215742322092
8661_1,0,3,0.0008660978149744207
10881_7,1,3,0.9999920535365407
637_3,0,3,0.9923064401829579
11636_3,0,3,0.006331977563160164
11089_10,1,3,0.8765592229690666
11435_10,1,3,0.9446045740034716
6962_7,1,3,0.6119432437740209
11521_10,1,3,0.9998578215035794
7277_7,1,3,0.05780214638253991
10987_8,1,3,0.9999764075894055
4947_2,0,3,1.4080740475030703e-07
1751_2,0,3,0.5562000303856083
3530_7,1,3,0.9994743547745133
5282_10,1,3,0.9979432067188687
7933_10,1,3,0.9996765115349688
5201_10,1,3,0.9968976932444512
3756_1,0,3,0.0021333417571216084
3974_8,1,3,0.9274301477610118
2196_8,1,3,0.04258425132862933
1135_9,1,3,0.9551041613365419
10194_10,1,3,0.0017765534449557467
516_2,0,3,0.5908026581196199
5463_9,1,3,0.9316743865283642
8825_1,0,3,0.00013325150769016365
6439_1,0,3,2.0751322745411693e-11
3967_2,0,3,3.243413236446958e-12
3449_8,1,3,0.023719923289425123
4560_10,1,3,0.9999999984923242
1827_10,1,3,0.9999992013176322
3129_10,1,3,0.9463388747083312
6892_8,1,3,0.768064559435049
3564_2,0,3,0.6221909548293563
11581_2,0,3,0.005348972044869394
11183_7,1,3,0.008186899714988009
5849_2,0,3,0.960994191011436
8383_7,1,3,0.44664527340862326
6825_10,1,3,0.9996364318969126
5675_9,1,3,0.9998551843576019
6636_3,0,3,0.00010272288835459485
10919_4,0,3,0.12282365615143254
12176_2,0,3,0.00018833876641890268
3197_10,1,3,0.9575365392596079
4049_7,1,3,0.9999999849062282
11602_1,0,3,1.7391713273985081e-16
10705_4,0,3,5.888173085681704e-11
10766_4,0,3,0.47698488103810066
8854_3,0,3,0.021232680506844414
6780_4,0,3,0.5005915920427284
7719_9,1,3,0.9843684762125317
6405_3,0,3,0.02006683086449129
2815_2,0,3,0.0007979404070728981
3771_10,1,3,0.9999999197521241
6453_2,0,3,0.00015288453772122128
7907_3,0,3,0.053720590303450486
4926_4,0,3,0.35623029310010734
161_2,0,3,0.01786771259125888
1900_8,1,3,0.9863259858351535
5422_9,1,3,0.9999999991334232
11831_3,0,3,0.05859344937572222
7333_3,0,3,0.000704164053634989
6908_7,1,3,0.9999962744737181
7801_9,1,3,0.945623968397292
8317_8,1,3,0.999918036399253
11834_7,1,3,0.30652662779740353
2318_10,1,3,0.999998868025517
5749_10,1,3,0.979458934745323
5678_10,1,3,0.8298689430099229
10903_4,0,3,0.9815687791879244
3328_3,0,3,3.421681769596595e-10
1334_8,1,3,0.9993076626867508
2109_4,0,3,0.03678475109072292
6452_1,0,3,0.04217806121126151
9313_9,1,3,0.7946275141025827
10896_8,1,3,0.15732366344332077
2170_4,0,3,0.6472110964632496
1288_8,1,3,0.006317469002268713
1626_1,0,3,0.10711447269870641
5733_7,1,3,0.03991752854718732
6458_1,0,3,6.693197551131027e-12
4509_10,1,3,0.6719996217558389
9972_10,1,3,0.9779202353437341
10789_10,1,3,0.5152446341267807
2119_10,1,3,0.8605331599578332
12486_2,0,3,0.0015545121092733602
1369_8,1,3,0.9960156035254645
7504_4,0,3,0.07489298772047928
6126_10,1,3,0.9555408345237787
4593_1,0,3,0.038847884893567546
11477_4,0,3,0.002454101702064996
8777_2,0,3,0.0017252031302118728
3298_1,0,3,0.7415866820538264
9295_10,1,3,0.9989742147953997
9082_1,0,3,0.023934243006052618
827_7,1,3,0.9999999999999998
3082_10,1,3,0.9478358002995649
1447_3,0,3,0.06112094091588695
2998_7,1,3,0.9999062865054736
9553_1,0,3,0.0028129637682543394
6192_1,0,3,0.000192307203711641
1095_9,1,3,0.9730691969840762
7507_8,1,3,0.9999977261047867
5876_8,1,3,0.9999144949718262
1128_1,0,3,1.0788709047876198e-05
3487_9,1,3,0.9999999881997529
1061_4,0,3,0.925554064167046
1623_10,1,3,0.7899679193881499
12248_7,1,3,0.9822243616676322
6127_8,1,3,0.9914923821757587
12144_2,0,3,1.08278911823869e-06
7456_10,1,3,0.9571993401212244
484_1,0,3,0.853767093392175
11479_3,0,3,0.9300424062276463
3421_4,0,3,0.07803960293916602
1028_10,1,3,0.9993889533842615
227_10,1,3,0.9997945848072379
747_10,1,3,0.999981864946515
11723_7,1,3,0.9999891740040298
8220_8,1,3,0.9753557805822909
4953_1,0,3,0.012264467213137278
3406_4,0,3,0.758810694701581
4775_7,1,3,0.9999616662446267
5266_10,1,3,0.8742453234744345
8709_8,1,3,0.9995264071562638
8878_4,0,3,0.0030139594805541846
9623_4,0,3,0.7321761758701641
206_2,0,3,0.0011394619078831645
12052_1,0,3,0.22215493063679717
10525_10,1,3,0.9919708955744423
9426_2,0,3,0.0007465602259899744
12103_7,1,3,0.9999964163964524
1808_3,0,3,0.9999999633513872
3750_3,0,3,2.8577073660005444e-05
5817_1,0,3,2.9290154520732238e-05
12091_8,1,3,0.9999612009176487
9888_4,0,3,0.20455185914901924
7244_1,0,3,0.14252644102195774
7757_9,1,3,0.999999994692021
3688_2,0,3,0.4366144370421512
9080_7,1,3,0.03287009961028146
10844_9,1,3,0.9992135939249642
8198_4,0,3,1.4025717632904714e-07
12301_4,0,3,0.003005107158117804
7966_9,1,3,0.9999972613296465
7995_3,0,3,0.06139216142698177
9345_1,0,3,7.309704478145368e-09
8505_8,1,3,0.9670014847989306
9305_1,0,3,1.5321122777122428e-06
2711_7,1,3,0.9999458364368976
9346_10,1,3,0.9751783460357716
3379_2,0,3,0.7877532813476581
4060_10,1,3,0.765635104360778
5209_1,0,3,0.0011163729693801066
4064_10,1,3,0.9835250777284462
10284_9,1,3,0.9999999999895794
9152_8,1,3,0.0043068095592890725
6236_1,0,3,0.2303968843160021
821_10,1,3,0.999999959303698
513_10,1,3,0.9985419989552599
4147_1,0,3,0.0004932319569483601
12195_4,0,3,0.2715654564393398
5257_10,1,3,0.9594994710750798
5642_7,1,3,0.00012988484398811023
3332_8,1,3,0.9999999602555891
9761_10,1,3,0.996682917588723
1526_9,1,3,0.9999999999989073
9735_1,0,3,1.1494016016852189e-08
9260_1,0,3,0.0013487398460247384
9867_10,1,3,0.989737559471689
12343_7,1,3,0.17177067089322198
5307_7,1,3,0.9999720618624341
11243_10,1,3,0.9894451948151628
2886_8,1,3,0.9993432596132732
6999_3,0,3,0.00036569873411537994
6230_8,1,3,0.9997656184467794
601_4,0,3,0.0014231955584957186
9924_9,1,3,0.9998626037673259
12136_9,1,3,0.018142101080495677
10362_8,1,3,0.19616577978027638
5794_2,0,3,0.00029112561270468087
268_8,1,3,0.9983344191779263
7316_1,0,3,3.764587399343797e-08
10940_1,0,3,4.815303338124297e-05
11668_7,1,3,0.9994901870470009
6128_2,0,3,0.012218496998335188
2401_8,1,3,0.6329310938151831
2580_10,1,3,0.04513167344595498
9291_7,1,3,0.7998382912356122
718_2,0,3,1.0367908546045224e-05
10176_7,1,3,0.0003383406798407286
6731_4,0,3,0.9276701155832184
11607_1,0,3,0.26623455425885173
2696_8,1,3,0.9999976778183886
1782_4,0,3,0.9975103562764353
11294_10,1,3,0.9149498452828065
10908_10,1,3,0.9887570787425115
11478_8,1,3,0.8780590773718954
2716_10,1,3,0.999544065620023
7333_10,1,3,0.9999975992670288
1522_1,0,3,0.06089003249229079
4059_8,1,3,0.9990789021709716
3343_4,0,3,0.4599409839502863
11423_1,0,3,0.10562840778958575
12009_10,1,3,0.9972539945728686
4737_3,0,3,0.008971048942505208
993_8,1,3,0.9992038368321849
6139_10,1,3,0.8335671974072775
318_1,0,3,0.08714253654909478
3934_2,0,3,0.9938435391659786
9549_8,1,3,0.36997154692516354
2224_10,1,3,0.6986320527115287
3684_8,1,3,0.9999999987921913
6075_10,1,3,0.9974348479069923
2714_4,0,3,0.256690733092139
11567_8,1,3,0.0009637500747214524
11368_1,0,3,0.02719988886394961
11185_1,0,3,0.5105126668790763
11247_8,1,3,0.9998036197107054
10904_10,1,3,0.9979302826887243
1648_10,1,3,0.9998994398528707
5779_10,1,3,0.9940412448547846
6962_1,0,3,0.0009547429447469613
980_7,1,3,0.9399726386314262
7723_4,0,3,7.694209952089584e-07
11454_4,0,3,0.3801532943487068
11573_3,0,3,0.0007266606988377808
5664_2,0,3,0.00017612665150660068
10305_4,0,3,0.7670840325793699
5939_7,1,3,0.8733544478786044
8492_9,1,3,0.9999217113341188
2282_4,0,3,0.2348606425643324
9732_10,1,3,0.9999979052809196
3777_4,0,3,0.003152356748189528
8897_3,0,3,0.8493952411357548
2258_7,1,3,0.4180831951368385
9136_8,1,3,0.7510017434051103
7988_10,1,3,0.14492241132762504
7816_9,1,3,0.999999999515284
9541_1,0,3,0.033463997459015814
8616_8,1,3,0.9999078940043158
6195_1,0,3,4.022656762412484e-06
4382_8,1,3,0.9986058371775768
11303_9,1,3,0.9902403743825084
8687_2,0,3,0.010368724770028565
3390_4,0,3,6.926349101120121e-08
4698_1,0,3,0.3247113028828995
8161_3,0,3,8.123495556621984e-05
10463_10,1,3,0.999999999998268
11011_3,0,3,3.429572485671986e-09
10167_7,1,3,0.34430652070662204
9946_1,0,3,0.001688539066358249
10089_7,1,3,0.8486242826205656
2094_1,0,3,0.03265750284310128
9795_7,1,3,0.8074761365323921
9244_3,0,3,0.9229126766587048
11798_3,0,3,0.6243681668977437
8522_2,0,3,0.29323722096346205
4324_1,0,3,7.610362228179001e-07
11202_3,0,3,0.0037174658923031646
7061_1,0,3,0.006848739053237165
5665_9,1,3,0.977532985216554
2511_4,0,3,0.19103797031684536
350_2,0,3,0.5272865693193003
1619_1,0,3,0.000567653343909651
3203_10,1,3,0.97600088355374
3140_1,0,3,0.996163618877038
8539_4,0,3,0.00012577231280476727
1342_1,0,3,0.3468153632798513
9860_7,1,3,0.0024354269808930197
1969_10,1,3,0.534163790512117
6055_1,0,3,0.009994646319399152
3036_2,0,3,1.5896245023448395e-05
4587_1,0,3,3.398973886289343e-14
8824_8,1,3,0.8603796328633033
8120_7,1,3,0.9993018919543228
1935_10,1,3,0.8394923868268026
3511_4,0,3,7.30463744822433e-08
1579_1,0,3,0.007621743121134136
9159_1,0,3,0.8064464550712109
9130_9,1,3,0.9999999999993601
12013_10,1,3,0.9893750825499764
756_1,0,3,5.600164786228363e-14
11527_7,1,3,0.965244591315544
7573_2,0,3,0.0005506201438365347
3283_1,0,3,0.08404348633066741
8355_2,0,3,0.00027651933570240324
7821_8,1,3,0.9876598355791274
10545_1,0,3,0.002452371894411387
7231_8,1,3,0.7312275815733497
9323_2,0,3,3.607582274836222e-06
317_1,0,3,3.315243087425981e-05
3265_2,0,3,0.00015646054292157462
5656_1,0,3,0.0024334594827509345
10887_2,0,3,6.828983133724069e-05
7219_7,1,3,0.9945961773215728
7551_4,0,3,0.8391891421261909
9350_1,0,3,8.834032496539419e-08
9320_10,1,3,0.9994984149590381
6590_3,0,3,5.557536303318379e-07
2560_1,0,3,1.1792296970794865e-06
73_7,1,3,0.9999786888783111
3600_3,0,3,0.010494300891318002
7376_1,0,3,0.00022741228847519046
3334_9,1,3,0.9328004979610848
5378_7,1,3,0.5095369745099458
9715_7,1,3,0.5314773326008548
8297_1,0,3,0.0003588035810450223
9645_4,0,3,0.9539062635300722
6752_3,0,3,0.0021792295257429574
11805_2,0,3,0.06613979023419359
11304_7,1,3,0.9999935039855843
3618_7,1,3,0.9999905742698761
9123_10,1,3,0.9999196774406721
5449_1,0,3,1.6900496605287353e-05
2535_2,0,3,0.00029107667825869197
3002_8,1,3,0.9990905844747042
10456_1,0,3,2.289079891762084e-07
9607_9,1,3,0.9999598238431558
529_10,1,3,0.9999922539929582
11657_4,0,3,0.012106000606069159
3154_2,0,3,0.003270734256632317
11200_4,0,3,2.6717452173542e-08
3235_1,0,3,2.787991955380086e-09
4717_8,1,3,0.8586988026115496
8857_10,1,3,0.9999999828863829
12475_10,1,3,0.994622276637774
6306_10,1,3,0.7917167092575909
5476_8,1,3,0.9999623162868925
1579_10,1,3,0.9999354669320046
4865_7,1,3,0.9537867299441192
10279_8,1,3,0.9977377203966521
7506_4,0,3,0.0006167649401431793
7049_3,0,3,5.6408874020001636e-05
9672_3,0,3,0.9986376140532466
11218_1,0,3,0.00014398047207566457
63_10,1,3,0.9906697030080666
8023_7,1,3,0.9917138389240238
10733_4,0,3,0.03457374193273481
11425_8,1,3,0.9641276916085221
10002_7,1,3,0.9938873234543274
3653_1,0,3,0.0024507366799990478
4852_8,1,3,0.9989830329975419
1978_1,0,3,1.4943273169902576e-05
8962_9,1,3,0.9999999527974577
7709_7,1,3,0.986700908336708
9659_4,0,3,0.0001696510929641515
5081_8,1,3,0.9878306072150883
5494_10,1,3,0.9994674729190194
4018_4,0,3,0.15365736237808886
1343_9,1,3,0.9999798802537371
734_10,1,3,0.9999723504963887
2868_1,0,3,3.855844021311924e-06
8760_7,1,3,0.9982579831220186
2528_2,0,3,0.10433451772965441
7921_10,1,3,0.32978562156979085
8724_10,1,3,0.7717741990315131
3219_10,1,3,0.999962510388188
2205_2,0,3,0.0025347086767533115
4727_7,1,3,0.9861323372300568
3574_1,0,3,0.6893967368135115
7787_10,1,3,0.9983708143047664
983_7,1,3,0.9521863759159669
11373_8,1,3,0.4875474935762749
1845_7,1,3,0.9886315340240476
12374_1,0,3,0.050696379892243966
7288_2,0,3,1.233256918125499e-05
7477_9,1,3,0.9996191904232518
10011_3,0,3,1.7480121275066112e-07
3879_8,1,3,0.9415865554702995
5120_1,0,3,7.95068237664357e-05
5919_1,0,3,8.583089329232548e-09
5471_3,0,3,4.123613258635483e-06
9181_10,1,3,0.9999650797814178
3683_9,1,3,0.9997020289180714
7817_10,1,3,0.9999999999953664
3024_9,1,3,0.9919152245971544
4417_9,1,3,0.9955785973255706
4109_10,1,3,0.6290272346186874
11276_1,0,3,0.0011771518212081587
11337_3,0,3,4.584129975777545e-06
9499_4,0,3,0.00017090527391498732
9830_2,0,3,0.027829518727471914
10619_1,0,3,2.356021346529098e-05
10431_10,1,3,0.007140752587029724
2812_2,0,3,0.05342033615391951
7207_1,0,3,0.23821093520735132
7308_8,1,3,0.9990947252047961
7590_3,0,3,0.0002413188727553945
6667_8,1,3,0.9586208175700869
7260_1,0,3,1.4602798145897337e-05
1654_7,1,3,0.9927447827552582
4336_10,1,3,0.9995917047920851
4639_3,0,3,0.007150786653989067
11593_10,1,3,0.9842817156830763
2337_10,1,3,0.9949749563533827
9770_1,0,3,0.8674151973763442
6334_8,1,3,0.9962663410077639
5797_8,1,3,0.9957322123905407
1784_10,1,3,0.9999683351184526
369_1,0,3,4.826952183924729e-05
3859_8,1,3,0.9999343226452235
11392_8,1,3,0.9974909238912864
940_1,0,3,0.8010450921709562
11872_10,1,3,0.9999999973500098
218_4,0,3,1.6951811473630768e-07
8643_7,1,3,0.8125292286355568
5954_1,0,3,0.004419701649038051
4177_9,1,3,0.980468934769019
3007_7,1,3,0.9999999184606225
10284_3,0,3,0.00046925924369025854
8366_4,0,3,0.005725327319512517
8122_3,0,3,0.047834725396774844
4642_10,1,3,0.19294797139227926
1386_8,1,3,0.99863025868935
12173_8,1,3,0.9019081969693208
3241_8,1,3,0.980363509909922
4931_8,1,3,0.9999068310263827
8073_8,1,3,0.9996278626001627
5572_4,0,3,0.04522227601140815
4788_3,0,3,0.03594659721864106
1344_9,1,3,0.9986013015247067
7780_8,1,3,0.999996895588013
12190_4,0,3,2.8792094284900293e-05
2663_10,1,3,0.999676095858281
1127_4,0,3,0.03877920519624759
10804_10,1,3,0.9755921119450264
6618_8,1,3,0.9999999999999929
7419_1,0,3,0.5776863571909548
12310_10,1,3,0.9975045983658822
10922_10,1,3,0.9998941553519362
11077_2,0,3,0.0013007928993993897
3126_1,0,3,0.009448740204769247
5144_10,1,3,0.9912127921952687
3481_4,0,3,0.014458186406022118
108_10,1,3,0.9742941874387426
10489_4,0,3,0.0018934993413663136
5677_4,0,3,0.00012786426929653808
12387_10,1,3,0.20804086509247854
4083_10,1,3,0.8167592429556362
9370_7,1,3,0.9941834185543361
11712_1,0,3,0.0010657583780292422
7472_9,1,3,0.9999069534329192
1401_3,0,3,0.0037210917240358345
5222_8,1,3,0.2693057118766004
4086_1,0,3,0.00263716640605359
11415_1,0,3,3.132425098787747e-10
7382_2,0,3,8.61032114351824e-06
7894_10,1,3,0.9990121363644147
7092_1,0,3,8.157859647247446e-06
1_1,0,3,0.0004834214596336423
1385_3,0,3,0.0017075369400428324
3368_8,1,3,0.9987082210833182
6998_4,0,3,0.5757847107726032
4406_4,0,3,0.030980176938234287
2729_10,1,3,0.9997213811437885
11533_8,1,3,0.9999941206565744
4105_1,0,3,2.6128175761615095e-05
5989_7,1,3,0.9999804982810945
8841_4,0,3,0.0030884069337392983
8388_7,1,3,0.983378857624355
1976_1,0,3,2.8592915628807625e-07
2271_8,1,3,0.8880916241335864
7686_1,0,3,2.8426984291532566e-05
10321_2,0,3,0.0009326133457358884
1628_10,1,3,0.07328220647837032
7385_1,0,3,0.00010741002155735039
1799_3,0,3,0.00814539522028436
8642_8,1,3,0.9944447548003699
8037_10,1,3,0.999973492119735
11293_3,0,3,0.0006928007302002482
5575_8,1,3,0.4090541576764245
7325_9,1,3,0.9996129453807414
5428_10,1,3,0.7560769020471437
6711_10,1,3,0.9999997584759436
8084_4,0,3,1.32249313958066e-12
2281_4,0,3,0.8624384582559951
3480_1,0,3,4.474795167658039e-05
12063_10,1,3,0.9913861265085202
441_2,0,3,7.361330193240051e-09
9639_10,1,3,0.9842697685802393
5632_1,0,3,0.014291789147322473
5836_8,1,3,0.9842614869727959
2696_3,0,3,0.0015272607356080444
7945_1,0,3,8.366753557437918e-06
1818_8,1,3,0.5188607294304318
153_10,1,3,0.9999409422987247
614_10,1,3,1.0
1564_10,1,3,0.9949021379467383
1687_10,1,3,0.985505009976094
8959_8,1,3,0.9983654643300933
5033_10,1,3,0.9955990443839731
4341_8,1,3,0.985183027786625
8013_8,1,3,0.7297146709620562
12196_3,0,3,0.001551025797905312
1530_10,1,3,0.29818716535449946
1004_4,0,3,0.22344526581811314
6456_10,1,3,0.9989476396962514
9394_2,0,3,4.688066542018253e-06
1915_10,1,3,0.9999010074439639
6383_3,0,3,0.011242173164456873
10058_7,1,3,0.9917245119012005
2278_10,1,3,0.9999998930178812
5722_1,0,3,0.0005938431607654007
2814_3,0,3,7.843387237665774e-05
91_1,0,3,0.0005308540331630957
6694_10,1,3,0.9983546029553483
11685_8,1,3,0.2644795393780184
1105_8,1,3,0.7309161535942917
1851_10,1,3,0.9021536071940649
3446_7,1,3,0.9999993896934419
7059_10,1,3,0.999800591023281
5660_10,1,3,0.9997090782045664
8615_10,1,3,0.9976799924448337
761_10,1,3,0.7840889399056942
5543_2,0,3,0.05013547542645343
5851_10,1,3,0.9980422796812772
1893_10,1,3,0.996476409861229
11857_10,1,3,0.5658034268633819
5625_4,0,3,0.9873991219315682
1688_9,1,3,0.793499943141617
7610_3,0,3,0.0640845161683759
4345_10,1,3,0.9999987171107549
5640_1,0,3,4.513851675431473e-07
1266_1,0,3,0.01299999577396936
6326_10,1,3,0.9794885854441189
307_1,0,3,0.052501756746120364
507_10,1,3,0.9999999993370312
10600_2,0,3,0.04489132024390884
7745_1,0,3,0.001889691253605205
10865_7,1,3,0.9191468230548032
3650_2,0,3,0.00018172149499572838
8184_7,1,3,0.9999932063234876
531_2,0,3,0.0004373851189026226
11781_8,1,3,0.999520302474142
7342_7,1,3,0.9999709945310096
8130_3,0,3,0.053257922848257824
12262_3,0,3,4.292888810298838e-09
666_1,0,3,0.0011767743516248417
4839_2,0,3,0.0010132249347776794
2221_1,0,3,0.15484217678946005
120_8,1,3,0.8386919639362245
7257_1,0,3,0.006296832666966804
5796_3,0,3,0.16125722159784428
11795_10,1,3,0.8316342081641388
3439_9,1,3,4.4333422033115293e-05
1717_3,0,3,0.0003464592699956158
9970_10,1,3,0.9902409017148108
6216_7,1,3,0.9976605447560984
547_1,0,3,9.053155307764762e-05
7010_10,1,3,0.060324405026560494
1418_9,1,3,0.9801751611207293
4735_3,0,3,6.608884047576988e-08
11975_1,0,3,0.002643565939350101
7732_4,0,3,0.2399753406918044
1679_1,0,3,0.0028832419057801127
12465_2,0,3,0.06690341965230392
6098_10,1,3,0.5282169233151596
4070_1,0,3,3.495032362115234e-07
7266_1,0,3,7.052614954991762e-05
10529_10,1,3,0.999896491602422
10406_3,0,3,1.9688528434797975e-07
961_1,0,3,0.005657496643754476
4768_10,1,3,0.8265398677679618
6379_9,1,3,0.9837574656652042
607_10,1,3,0.999995990072087
2220_9,1,3,0.9913687709500694
9642_4,0,3,3.351871605676829e-05
7301_3,0,3,2.7386416344431023e-05
5795_4,0,3,0.00027255320527476786
9616_8,1,3,0.9807844852599096
2785_3,0,3,0.08617811478788097
9807_2,0,3,1.422044737861221e-06
2841_3,0,3,0.1560075949407509
8128_1,0,3,0.0008896164493409725
3595_4,0,3,0.41815805822855323
3988_4,0,3,0.0005895378891658948
10027_7,1,3,0.7482349786925699
6600_9,1,3,0.9858912927136136
9179_10,1,3,0.9974061034719867
3171_3,0,3,0.032512791364491214
8720_9,1,3,0.9999439792905089
11922_10,1,3,0.8590781291757353
3049_2,0,3,0.027363528885103634
10182_8,1,3,0.9991053618151544
9633_7,1,3,0.8514806272446693
3323_9,1,3,0.9803520836446903
4635_4,0,3,0.14415991906757827
1208_9,1,3,0.7021148733589405
458_10,1,3,0.999716965083654
8094_9,1,3,0.999908450213894
8312_10,1,3,0.9169018335806012
4490_7,1,3,0.9909478901695102
4525_8,1,3,0.988001139283827
10902_1,0,3,0.000227474132322021
9281_1,0,3,0.00941395105481197
2185_9,1,3,0.9960705990780558
11899_7,1,3,5.783949521423983e-05
6775_3,0,3,0.001613004254641607
10318_2,0,3,1.553840910066048e-07
7431_10,1,3,0.9958483421758916
11278_1,0,3,0.00036801224802484857
8386_1,0,3,0.0006328007231050518
1404_3,0,3,0.8087937425212275
4200_9,1,3,0.9999965012028104
1569_10,1,3,0.9932624480382204
9902_3,0,3,0.4601267136920119
12035_3,0,3,0.6690639812450508
8614_2,0,3,0.020217206062136672
11327_4,0,3,1.328197440980252e-06
4630_9,1,3,0.9990739331207124
6238_9,1,3,0.8467488973690932
11785_1,0,3,0.004186090394348342
12360_4,0,3,0.8444197060946146
5198_7,1,3,0.6455413404662554
6345_7,1,3,0.001448495507955676
9542_1,0,3,0.0014354098202054321
2404_8,1,3,0.12645910196346735
2704_1,0,3,4.132157760823314e-07
8389_1,0,3,0.0006760529949218337
8514_7,1,3,0.8508626180996898
12095_3,0,3,5.5084011614478866e-05
4107_4,0,3,0.00016281903167443583
1284_7,1,3,0.9044914419549698
1607_9,1,3,0.9938304526186503
1685_1,0,3,0.06872920218142342
9697_8,1,3,0.9102511092844408
6963_8,1,3,0.9997371286810255
5466_1,0,3,0.16614603481662465
10227_10,1,3,0.9916256351018804
3313_10,1,3,0.9981868248776266
68_10,1,3,0.9992045379053099
8146_10,1,3,0.9999999535131364
890_2,0,3,4.100863890604408e-06
209_1,0,3,1.3346076435429904e-05
3311_4,0,3,0.27231933496136823
5365_3,0,3,0.0026493525592732065
12447_8,1,3,0.9969183775756185
4061_3,0,3,0.07913198866453379
7300_3,0,3,5.5442106947380634e-05
1361_10,1,3,0.9891318926300069
2901_1,0,3,0.0020138357139228434
11163_1,0,3,9.578246920928088e-06
7790_2,0,3,0.00548807291986383
1036_9,1,3,0.9940426862918539
11379_3,0,3,0.6349083023882011
4546_10,1,3,0.9615451854770503
6861_1,0,3,0.014046215938934804
7253_10,1,3,0.998384195457428
10765_1,0,3,1.0987684434093182e-09
6284_4,0,3,0.11252908572479041
8576_1,0,3,0.7963512119610751
12372_3,0,3,0.00023456745520049045
