id,sentiment,kfold,lr_pred
11848_1,0,4,0.07976089152401752
573_9,1,4,0.9786762275827089
6565_8,1,4,0.7579500331054208
8791_10,1,4,0.9841640248860373
5256_10,1,4,0.4979683238644132
12315_9,1,4,0.9388542490512982
9020_1,0,4,0.009124983204993747
10806_9,1,4,0.722030934576059
4419_7,1,4,0.927821727514361
11117_3,0,4,0.3470308689215677
5982_1,0,4,0.10032729469279018
8041_1,0,4,0.29448457741414735
2823_7,1,4,0.8020787775717816
4246_8,1,4,0.25629507149843755
1113_2,0,4,0.3356167182648845
1938_9,1,4,0.3332795533775108
11797_8,1,4,0.8662514733533402
3939_3,0,4,0.288119099841176
3593_8,1,4,0.8933037979408296
5924_8,1,4,0.6191705333279918
11073_8,1,4,0.8560829175998489
3306_4,0,4,0.31372591437916686
5215_2,0,4,0.07948347951109239
4003_2,0,4,0.20341400011492372
6442_9,1,4,0.9056673613902679
7268_4,0,4,0.017369991554020695
8471_1,0,4,0.025999777390809622
137_4,0,4,0.12399983093199048
2913_4,0,4,0.3093358481364995
11214_3,0,4,0.25244480825332183
11820_8,1,4,0.6152515164940953
4835_1,0,4,0.6159504149981179
5062_1,0,4,0.2359449119334798
7307_10,1,4,0.664642771767827
9917_3,0,4,0.6648379295262056
2991_7,1,4,0.7426413934803145
6546_10,1,4,0.9628002614159092
4447_2,0,4,0.2893301089930688
961_9,1,4,0.6562781119826521
3892_10,1,4,0.834818849093614
1908_3,0,4,0.02404340478505406
6251_1,0,4,0.09282035130817438
8035_7,1,4,0.696316449898444
10739_10,1,4,0.7739817165925503
9433_3,0,4,0.04470500153439614
12440_7,1,4,0.7745426898950484
5815_3,0,4,0.4377331751302979
4386_3,0,4,0.003405544676168247
9092_3,0,4,0.2863638916156877
8722_1,0,4,0.09230946207358119
1232_10,1,4,0.8653020011863213
3590_1,0,4,0.23830288393901353
10996_8,1,4,0.8330189019297771
7241_8,1,4,0.4769201341513711
3605_1,0,4,0.040876674910178906
4116_2,0,4,0.19059199486299364
22_8,1,4,0.5422313667096391
8180_8,1,4,0.7073225037562078
5472_2,0,4,0.15265304681924585
1627_1,0,4,0.3751080640230707
11550_7,1,4,0.7642830684801709
3359_10,1,4,0.762941013120386
6304_1,0,4,0.045903776641509034
10303_7,1,4,0.9146107296627481
6701_9,1,4,0.8327387931735853
6203_7,1,4,0.8278168745554122
5277_1,0,4,0.10696131225097047
9493_2,0,4,0.2750490123769382
5483_10,1,4,0.5144461828485003
9147_1,0,4,0.00809438408631404
11603_1,0,4,0.09937097013792542
1983_10,1,4,0.6799191917154065
132_3,0,4,0.36975466377889826
10711_10,1,4,0.9474872357823532
5589_2,0,4,0.2136718028732919
450_10,1,4,0.8934426195633899
4591_9,1,4,0.7349949906638604
8397_3,0,4,0.25150006487035625
8697_2,0,4,0.09003438378400189
11979_4,0,4,0.6280350513496334
8133_7,1,4,0.7831838666781173
2650_3,0,4,0.09741786282031253
11864_3,0,4,0.03733770075957355
11219_7,1,4,0.9288329514726832
9777_1,0,4,0.033442409007633726
3933_7,1,4,0.7445032262925668
2288_3,0,4,0.5149756439685096
9709_1,0,4,0.03910897086410351
5486_3,0,4,0.08571122233034455
12173_1,0,4,0.17099441521620717
2031_1,0,4,0.4902707358259837
1387_4,0,4,0.1994086933450842
2572_10,1,4,0.8842095112106407
8227_7,1,4,0.4893547962455669
8256_4,0,4,0.23827799615683837
3445_1,0,4,0.1008240050943741
3848_4,0,4,0.4819463865196536
8807_9,1,4,0.8214935823108741
2582_2,0,4,0.027835569711397348
4222_7,1,4,0.6312040810785107
7445_4,0,4,0.2526203830869771
10440_9,1,4,0.9020030197003067
3598_10,1,4,0.9546310694583524
7819_9,1,4,0.8887016547687474
11256_10,1,4,0.8157948099655723
6879_10,1,4,0.6567103490425025
7660_10,1,4,0.9519132331270715
9446_10,1,4,0.7432673524821831
4341_1,0,4,0.06303603356789336
3440_1,0,4,0.1383023249862549
11878_10,1,4,0.9259764266639873
10497_8,1,4,0.6675212495391508
10916_3,0,4,0.16257842362107547
39_9,1,4,0.7378638940733827
1143_1,0,4,0.03601195889095019
5715_10,1,4,0.7819332884868282
10132_9,1,4,0.7680230033588384
9310_10,1,4,0.6083226687354292
9604_3,0,4,0.04190801968596504
20_9,1,4,0.9770894494968874
814_1,0,4,0.08736178299998161
7547_1,0,4,0.24019626190461751
3345_1,0,4,0.029736177496863688
8860_3,0,4,0.22167183591191603
8493_10,1,4,0.9629452789851358
5885_1,0,4,0.26723345222252093
2547_10,1,4,0.9321059177645619
1510_8,1,4,0.6262894831777509
4924_7,1,4,0.8506197759775823
2750_1,0,4,0.175460549729234
6873_1,0,4,0.251490219209129
1030_10,1,4,0.8915087950966293
10193_9,1,4,0.7872957257021357
6849_7,1,4,0.7917418034969396
3344_9,1,4,0.8241892418399598
8746_10,1,4,0.9348035395756131
12367_9,1,4,0.8563764918207836
2380_9,1,4,0.7574389699777375
5358_10,1,4,0.9229955360921013
181_10,1,4,0.7931306584490394
8875_9,1,4,0.9049928190550844
10678_4,0,4,0.06054666575563035
446_3,0,4,0.04000391403500902
3157_4,0,4,0.14086161973538452
12072_2,0,4,0.017908911403110926
9904_8,1,4,0.5909495106634812
2966_1,0,4,0.1628234485085821
9063_8,1,4,0.7039179503158581
11192_10,1,4,0.21737461055418006
2432_4,0,4,0.6925444755588537
12331_2,0,4,0.1372075602296837
5826_1,0,4,0.4769586054374367
5554_3,0,4,0.3157419668602506
8774_8,1,4,0.8191777906059221
583_3,0,4,0.24017923495769936
11649_10,1,4,0.9308185142506431
3489_10,1,4,0.9359981501235324
8519_1,0,4,0.18409701100974887
11283_8,1,4,0.9347210217205594
5409_10,1,4,0.9619507848799375
5217_8,1,4,0.8823527888845268
2026_2,0,4,0.16817454463669068
2615_9,1,4,0.3360815031639387
12252_1,0,4,0.021034962389308416
6576_1,0,4,0.046381281172585
11748_8,1,4,0.33916219105515166
3434_8,1,4,0.8375424595904548
622_2,0,4,0.08664726913568804
1045_8,1,4,0.7804298265458085
2961_10,1,4,0.5666964788362071
8302_8,1,4,0.38027894174316346
5301_4,0,4,0.6966137481391127
6514_10,1,4,0.9637741203840395
3817_1,0,4,0.1808363152039641
6634_2,0,4,0.10151751452858726
6591_3,0,4,0.05871856201192639
9272_2,0,4,0.048580124101434814
474_4,0,4,0.6743288969620408
7166_2,0,4,0.03203791661384568
1262_8,1,4,0.6968320232960693
753_1,0,4,0.13356774315632336
690_9,1,4,0.5477485531376933
2510_4,0,4,0.695347190124465
541_7,1,4,0.5520944877578309
12473_1,0,4,0.11254649943515142
4604_3,0,4,0.04190525084491802
3106_1,0,4,0.1756949692370763
6398_8,1,4,0.87635976684226
7313_1,0,4,0.031180840670618788
10144_2,0,4,0.21074662903106872
9277_1,0,4,0.3313888608672026
10557_9,1,4,0.7923648469937832
6585_3,0,4,0.5423728064503098
5326_2,0,4,0.055936014439781544
9207_10,1,4,0.8449767601623828
3090_10,1,4,0.5605569761569594
330_10,1,4,0.958151107337624
4321_1,0,4,0.06020780383440068
9365_9,1,4,0.6878949076763121
9075_10,1,4,0.8703429758731898
5377_7,1,4,0.6338844070829137
8774_4,0,4,0.6923481075302838
880_4,0,4,0.6962610024111061
7797_3,0,4,0.09244616373249515
881_8,1,4,0.818894541720592
10023_1,0,4,0.09674514828544742
10372_7,1,4,0.9276463715031525
11557_8,1,4,0.7896189054637069
11114_1,0,4,0.21367971806853236
7700_10,1,4,0.5855983679806335
2694_10,1,4,0.6506295001062342
8464_1,0,4,0.04076928276541423
10222_9,1,4,0.6520586365182847
10438_4,0,4,0.10761952408784914
4006_4,0,4,0.5309142489190884
7397_8,1,4,0.9458845411796765
1735_2,0,4,0.05803928541153364
6764_4,0,4,0.7369963529786828
695_10,1,4,0.961773380732108
4203_8,1,4,0.8616370338290728
3497_10,1,4,0.6462815320538973
7701_4,0,4,0.012860483514161095
1589_1,0,4,0.5064894807692659
11091_2,0,4,0.3643317926884062
8590_7,1,4,0.6583981655084247
7670_1,0,4,0.004341159352936646
6544_10,1,4,0.8028711706832978
8559_3,0,4,0.45548504296306236
1210_1,0,4,0.1558562690313816
4512_9,1,4,0.8629671448661408
4644_1,0,4,0.18739737798281045
5740_10,1,4,0.7450961559542064
711_10,1,4,0.6593403302998428
1432_3,0,4,0.2975351582147955
8416_7,1,4,0.8527205768170275
9567_7,1,4,0.8154717508991679
6645_1,0,4,0.3987587743533372
367_2,0,4,0.2365137329209884
2549_8,1,4,0.9581461702179788
6885_1,0,4,0.1921511051681209
4008_1,0,4,0.5198505147020401
1752_8,1,4,0.8682743930805551
1568_1,0,4,0.05632237445778136
10702_10,1,4,0.7974434719410527
2951_8,1,4,0.9252793866406329
8878_9,1,4,0.908076006715214
427_4,0,4,0.32667065836636594
12086_10,1,4,0.8730484898350243
7948_7,1,4,0.9057444076827299
7709_1,0,4,0.12546161128945754
6257_1,0,4,0.1716222317590339
4306_4,0,4,0.02320872076715142
6252_10,1,4,0.7458950093404105
11126_10,1,4,0.9563333812342855
5007_10,1,4,0.5550967183800678
702_10,1,4,0.6636792747517122
365_10,1,4,0.9769235660730633
6002_1,0,4,0.02845264346070584
10309_7,1,4,0.6125356992211116
6624_1,0,4,0.14057351720838426
2106_10,1,4,0.9031924861297912
4187_7,1,4,0.7633037453849861
5856_3,0,4,0.1144649132097834
4875_7,1,4,0.712180768563637
4674_3,0,4,0.3829346812200394
10803_3,0,4,0.16002721909713122
5173_9,1,4,0.6801027417484581
2973_9,1,4,0.8462420501459974
4091_1,0,4,0.1964584461963515
3925_10,1,4,0.9215551721271664
2512_10,1,4,0.905938683538323
2436_10,1,4,0.9146258226615744
6982_4,0,4,0.4499500711976222
11508_1,0,4,0.031762255778205954
8802_7,1,4,0.6135626887378106
7491_1,0,4,0.5993453977977601
5561_8,1,4,0.4385539346527239
7175_4,0,4,0.19214553820006763
2649_7,1,4,0.5168614087913143
2079_4,0,4,0.3230608880581081
287_9,1,4,0.8937401663960325
4021_1,0,4,0.0948329560012315
3722_10,1,4,0.8872265673853444
11601_3,0,4,0.3256068400121365
4112_9,1,4,0.9202710447887968
11947_9,1,4,0.8469188931915971
6473_3,0,4,0.632606612967941
6807_10,1,4,0.9286850345541032
12020_1,0,4,0.01723452739718585
2088_8,1,4,0.9701165682966397
8261_8,1,4,0.7845466025911149
4115_8,1,4,0.4954824321222196
6977_9,1,4,0.8830228421522507
10898_7,1,4,0.9116193186985015
359_3,0,4,0.46059139396298826
8301_1,0,4,0.19634307020918645
4504_9,1,4,0.35564590227337195
6015_1,0,4,0.34197601069745825
8532_7,1,4,0.8525070052684539
8376_2,0,4,0.38839884265120167
6559_10,1,4,0.6514381764800249
1484_2,0,4,0.17579616363364653
7368_8,1,4,0.9634414141003764
10366_1,0,4,0.19509949514592445
7905_1,0,4,0.008152246323582347
8848_7,1,4,0.5726909551161355
5857_1,0,4,0.3471918651769747
9784_3,0,4,0.06037548413406574
12312_10,1,4,0.9066083097366224
1589_10,1,4,0.8353182098465275
9097_10,1,4,0.8620592957660799
438_4,0,4,0.2766013058896711
2870_10,1,4,0.976405182216959
3746_1,0,4,0.15077029367620684
8537_4,0,4,0.07262019146797384
4809_3,0,4,0.4719791441248078
10430_3,0,4,0.6053630669312501
7626_3,0,4,0.06957194391319964
8906_8,1,4,0.8094454223137778
1124_1,0,4,0.16351929717040609
4916_9,1,4,0.9609912342463491
4719_1,0,4,0.11931935656664364
5139_9,1,4,0.799462282547568
10324_9,1,4,0.8733918702303115
7868_3,0,4,0.49445847019987016
9240_4,0,4,0.6123654176861826
7980_10,1,4,0.9262990288298696
1896_4,0,4,0.35163579130739836
12357_1,0,4,0.16731954849858263
1341_10,1,4,0.6027226226720764
4933_8,1,4,0.7326223934182334
1719_7,1,4,0.7256106007381998
1021_1,0,4,0.08991426624776513
7041_7,1,4,0.5609798768208688
1087_10,1,4,0.9501182004462239
10114_10,1,4,0.7734704471040381
2472_1,0,4,0.06305552579478482
8490_3,0,4,0.023965530596558565
1502_10,1,4,0.8650318171491379
4850_1,0,4,0.32261235882398176
225_9,1,4,0.8056492490650178
4230_10,1,4,0.7678183978841185
2241_7,1,4,0.8371172654512095
3434_2,0,4,0.0408618292692256
8530_1,0,4,0.3427961843346805
7836_3,0,4,0.7219917066599348
10744_3,0,4,0.3327255589452439
191_9,1,4,0.864463982059564
8159_10,1,4,0.887069390819846
4196_9,1,4,0.535228757777296
12231_10,1,4,0.22222093731139472
7112_4,0,4,0.5775137694416262
7080_4,0,4,0.04584981667455156
11177_8,1,4,0.3629292352308271
5577_1,0,4,0.19226620807683564
2487_1,0,4,0.18199439716326662
3946_7,1,4,0.8337295878772226
8152_10,1,4,0.4669849643018455
11358_3,0,4,0.6855379023777519
3545_7,1,4,0.8613028761576923
9947_10,1,4,0.5072678325882561
1901_1,0,4,0.3889611147495822
7394_2,0,4,0.010135471165214335
1733_7,1,4,0.6322398923017347
7281_10,1,4,0.8888161352509163
9876_8,1,4,0.6925651379193125
11109_1,0,4,0.050743582104235165
1080_9,1,4,0.897699078976092
10539_10,1,4,0.5399964378465193
9584_4,0,4,0.07337772793138879
1057_9,1,4,0.38700503465684966
4959_3,0,4,0.3961242772675442
4731_4,0,4,0.2664151586166484
6437_9,1,4,0.962816249024038
7353_7,1,4,0.537758189419618
6759_7,1,4,0.8276936428730041
6321_7,1,4,0.5712175614859338
9912_4,0,4,0.40780650030352145
1933_4,0,4,0.7256641215388621
6681_10,1,4,0.958321226960625
4321_8,1,4,0.692942156701237
2549_1,0,4,0.06668475352353323
7130_3,0,4,0.06151639318621199
5300_4,0,4,0.6076836958468286
11582_10,1,4,0.8241328872442039
9264_4,0,4,0.32737647177907087
11129_2,0,4,0.15487420050283432
1367_1,0,4,0.2894500709441293
2032_10,1,4,0.543770376904088
9201_4,0,4,0.5558607921116646
1025_8,1,4,0.9770980307906587
2362_9,1,4,0.8015996850578174
12174_7,1,4,0.7345980982572009
11611_3,0,4,0.48817523037830407
10790_8,1,4,0.45815919982985875
7252_8,1,4,0.6407734623839088
4881_9,1,4,0.9538731673624433
5602_10,1,4,0.9125978667887129
92_3,0,4,0.15554367831812857
9336_4,0,4,0.36786746120467695
9745_2,0,4,0.1035231465370181
1151_1,0,4,0.33916570732612616
5417_10,1,4,0.9853133422746462
7383_1,0,4,0.25729043879927216
11069_1,0,4,0.09864864358643866
6630_1,0,4,0.14343563007367433
10045_1,0,4,0.29977290873049933
4811_8,1,4,0.8491868385155333
797_8,1,4,0.8789745325341667
923_2,0,4,0.1715328063673207
1693_10,1,4,0.7341222684425088
12328_10,1,4,0.7306950223840041
7866_2,0,4,0.030333354511746333
2_9,1,4,0.6954164538368983
12335_3,0,4,0.47419904422688636
9124_10,1,4,0.8566919312817831
381_1,0,4,0.28457530671547
2761_10,1,4,0.9171818991498554
8966_10,1,4,0.9587614043711581
1433_10,1,4,0.7946688957410083
5952_9,1,4,0.9629879001801768
5070_9,1,4,0.8837284142515677
9556_4,0,4,0.07356298177575425
7194_1,0,4,0.249314390511405
619_9,1,4,0.7913104136965585
6469_3,0,4,0.49801283939234187
11708_3,0,4,0.033354249167181146
69_10,1,4,0.3880596850628561
5784_8,1,4,0.974379266680009
8077_7,1,4,0.7781312310158901
5448_10,1,4,0.9759265039532257
11274_1,0,4,0.046736668926703785
12212_10,1,4,0.685984606923912
9922_10,1,4,0.9183149564363586
3700_9,1,4,0.9297393592829143
337_9,1,4,0.7836886145170244
6043_1,0,4,0.04574367730306179
1645_1,0,4,0.22630425349415093
11240_4,0,4,0.3088140380594729
12136_1,0,4,0.1090775872081801
3228_7,1,4,0.4685762869070008
3951_10,1,4,0.5503226566114598
9368_3,0,4,0.125370934690038
6643_4,0,4,0.3364576111175663
9840_3,0,4,0.10551957716309131
829_7,1,4,0.8757624097952286
1119_10,1,4,0.7709948401817688
5763_8,1,4,0.5559550482006462
10150_3,0,4,0.1372870023209927
11702_4,0,4,0.19684152685060363
2013_8,1,4,0.8736199164237216
8507_1,0,4,0.018513923614789898
7198_1,0,4,0.019114516825245866
8216_8,1,4,0.8022792634278705
5606_8,1,4,0.5787771919501838
7367_7,1,4,0.8797280636056999
10302_1,0,4,0.43346765054299535
4475_1,0,4,0.16527856882087597
10276_10,1,4,0.5188164657598988
11067_2,0,4,0.11620501860992603
3217_8,1,4,0.736546450006933
11884_8,1,4,0.7727714302045723
7434_2,0,4,0.2453210261076054
2174_8,1,4,0.8562889053228264
6101_8,1,4,0.47734066020818017
830_1,0,4,0.039339305821994935
4230_2,0,4,0.021142897216832136
3562_4,0,4,0.32521284833123804
12391_4,0,4,0.606642498147919
9204_1,0,4,0.2210933886657097
7057_9,1,4,0.8468718471023172
2697_1,0,4,0.30301816695564704
5062_9,1,4,0.7412588276330595
10254_1,0,4,0.11881001079418096
11710_10,1,4,0.730583213259074
1852_9,1,4,0.8229523706648629
4398_9,1,4,0.8521070769302368
9289_3,0,4,0.2829418393269027
4623_7,1,4,0.6076759735340248
12016_1,0,4,0.07517452747042624
7884_7,1,4,0.5333650523284909
5925_3,0,4,0.6201623180358165
4302_2,0,4,0.5177637370015056
3686_2,0,4,0.35983974130375
8865_4,0,4,0.21428304590325514
3820_8,1,4,0.7995355498321763
6341_7,1,4,0.9634352094989569
10291_4,0,4,0.22721008753751162
4585_10,1,4,0.9320598301411385
775_4,0,4,0.8828849305779568
493_4,0,4,0.22034644815024199
9663_10,1,4,0.9756328068594925
6967_7,1,4,0.9212761325065382
2375_2,0,4,0.2559706679065534
2316_10,1,4,0.96241236593134
4575_8,1,4,0.18583551322044356
11865_1,0,4,0.06572107601706655
7175_10,1,4,0.9569125189159117
7510_8,1,4,0.772850609967168
9749_9,1,4,0.7366327003822734
9417_3,0,4,0.27998135604316543
1722_1,0,4,0.008935418699027389
3638_1,0,4,0.7337447776701348
9638_8,1,4,0.6381647951364022
5491_10,1,4,0.6483537348385724
382_1,0,4,0.5378435364261446
7328_8,1,4,0.4015877632959275
10879_10,1,4,0.484880881535174
9153_8,1,4,0.2869360740398214
8384_1,0,4,0.1534605381039964
9720_2,0,4,0.03282705158496403
1403_1,0,4,0.00363534111348444
5183_9,1,4,0.7680202308146171
456_1,0,4,0.5162134677675108
373_4,0,4,0.39249078039972946
9460_1,0,4,0.6592741551592299
1196_1,0,4,0.021570824148736113
9423_4,0,4,0.38996272251227476
9570_8,1,4,0.8966358881196957
921_2,0,4,0.214978852076545
965_10,1,4,0.8473916383772172
854_1,0,4,0.07588361097102055
3734_9,1,4,0.8480916554064506
898_10,1,4,0.960903394132523
7428_10,1,4,0.9680876135454445
10369_1,0,4,0.004998763592765602
3499_3,0,4,0.6009484581129474
8105_8,1,4,0.9374716753094703
3423_4,0,4,0.4287429986391271
2110_3,0,4,0.15633758593082236
4629_10,1,4,0.7996517545051274
11682_7,1,4,0.8267076516411623
10488_1,0,4,0.06851800636420387
10486_7,1,4,0.43204193304423555
10457_8,1,4,0.8005879857592687
10972_10,1,4,0.9721015435827368
8176_8,1,4,0.8677250099688216
7157_7,1,4,0.6984898570180864
12360_10,1,4,0.5486269101720751
2510_10,1,4,0.9306805933782265
6875_2,0,4,0.043986834239462556
4020_10,1,4,0.9492037973254884
3690_1,0,4,0.12365222785914257
4607_4,0,4,0.4089789569862927
2018_9,1,4,0.9275998908647176
6851_4,0,4,0.07165157213431454
8941_10,1,4,0.9191249677990515
11353_1,0,4,0.5484975002710955
12299_7,1,4,0.8136480951369369
11244_4,0,4,0.32347712944012863
1560_2,0,4,0.07852607937685369
11234_10,1,4,0.925550101374919
6766_3,0,4,0.1261930264908686
7209_2,0,4,0.2925479662419123
10861_7,1,4,0.8674295210101847
662_8,1,4,0.7714022887447467
3348_7,1,4,0.7930560656035118
5966_7,1,4,0.45982857425992185
2449_7,1,4,0.7720028153417221
11273_1,0,4,0.06466190757117543
5721_10,1,4,0.4728091820740815
1671_3,0,4,0.29096963713914525
7925_7,1,4,0.5277201040194945
4939_7,1,4,0.588016789296416
5925_7,1,4,0.6701035039936141
7754_2,0,4,0.13778286400592843
11263_1,0,4,0.00240438070684681
587_10,1,4,0.6993916844885002
995_3,0,4,0.16096488435946926
8291_8,1,4,0.8295163836477867
12326_10,1,4,0.8883715739600765
3133_1,0,4,0.18431953799705472
6097_10,1,4,0.8628280386098063
4447_7,1,4,0.9313920032708737
9103_1,0,4,0.03443999160977325
951_10,1,4,0.9152227941212305
6412_9,1,4,0.8886485778568097
5710_8,1,4,0.5947049698001339
10578_1,0,4,0.23466580142870305
1162_1,0,4,0.554049147569189
7303_3,0,4,0.10673833815829913
10933_1,0,4,0.17013676829593008
1279_3,0,4,0.6597807924641423
7449_10,1,4,0.9669495558276201
2033_1,0,4,0.036552103395989216
10413_10,1,4,0.9518218772573611
1774_3,0,4,0.2166476409017186
10643_8,1,4,0.8365466830894975
5944_1,0,4,0.1520026719219553
2596_10,1,4,0.9146850428918455
5481_10,1,4,0.7444157945499127
7570_10,1,4,0.8208267545716739
6865_1,0,4,0.0025915515466797654
8699_10,1,4,0.5930928787224228
1691_8,1,4,0.677907477455713
6033_2,0,4,0.01863259507539445
8254_1,0,4,0.0072900494962447205
7120_4,0,4,0.19578407543929768
10022_7,1,4,0.5508714924222289
1289_7,1,4,0.47850900114507094
6839_2,0,4,0.3023533159945918
3920_3,0,4,0.12738826184877008
8013_1,0,4,0.2762408905886488
9648_4,0,4,0.5084990101593286
5740_3,0,4,0.27564469731885805
2270_9,1,4,0.913854341147639
515_10,1,4,0.8908134864345816
11954_1,0,4,0.04095298080220219
10784_10,1,4,0.820942398171974
259_8,1,4,0.7705752817359713
2304_9,1,4,0.7506717868894476
10013_1,0,4,0.295557909457331
2483_7,1,4,0.7009239887286545
10274_4,0,4,0.6374492462501308
11161_4,0,4,0.38127117489668705
12024_7,1,4,0.5491227460485262
11687_3,0,4,0.3934161489389004
1118_10,1,4,0.8995004026116106
7508_7,1,4,0.956739626232222
6501_1,0,4,0.21902053676364117
11092_8,1,4,0.8774393246599257
763_10,1,4,0.5723456097412749
2837_8,1,4,0.5461633729439163
7714_10,1,4,0.8660965772844261
6938_9,1,4,0.9434557803688257
542_4,0,4,0.4705623603178051
11451_8,1,4,0.828000160942756
4986_2,0,4,0.09344242126803994
242_1,0,4,0.4514540757853977
11405_1,0,4,0.007235043704580956
3125_10,1,4,0.9600413412245741
6719_2,0,4,0.29899069173136755
6130_7,1,4,0.6606142248331007
11113_3,0,4,0.228386794778717
10425_9,1,4,0.8167698273964161
3941_9,1,4,0.9532173753447165
5867_9,1,4,0.9358213896012554
12055_10,1,4,0.8442299879968599
9228_3,0,4,0.3908074376764841
2698_8,1,4,0.5614616681437575
9897_10,1,4,0.19751434382231256
8498_9,1,4,0.9564305369976317
6405_7,1,4,0.3914949364458972
12209_2,0,4,0.16051408942371642
9626_8,1,4,0.7200371195189806
6706_8,1,4,0.9225329057139255
7406_9,1,4,0.7677367309231133
5227_10,1,4,0.7530647821328041
12232_1,0,4,0.009767541705160534
11921_2,0,4,0.15122567716556168
955_4,0,4,0.7159646527592264
9714_1,0,4,0.22386366701708385
904_3,0,4,0.6042800415867947
5171_4,0,4,0.10712333507601243
8104_3,0,4,0.5544835529171402
2261_10,1,4,0.8667029630582871
1370_8,1,4,0.8013862807846864
8321_7,1,4,0.5458050803687394
7323_9,1,4,0.8912722906521197
2741_10,1,4,0.7630947641672698
953_4,0,4,0.0853051253430114
10911_1,0,4,0.014213376801518494
1371_3,0,4,0.08096670302031453
11516_4,0,4,0.1771459408113255
4509_3,0,4,0.6952859535354469
3420_1,0,4,0.6117322588505615
11713_1,0,4,0.044183924357495324
10391_3,0,4,0.07675523178762958
11938_7,1,4,0.6391767645842344
6804_1,0,4,0.12045982482286942
7100_3,0,4,0.20856066386238195
5825_9,1,4,0.9225153298312275
2465_2,0,4,0.14450942805670053
12014_10,1,4,0.8253690693547574
2788_4,0,4,0.4888550377413964
951_2,0,4,0.09849873863829275
11023_4,0,4,0.4851848187966459
9454_10,1,4,0.8516651547569754
10439_8,1,4,0.9159140036398279
1403_7,1,4,0.7930005348627069
12425_7,1,4,0.9737913225392841
51_10,1,4,0.9536071322707192
2771_7,1,4,0.9252404611156676
5281_10,1,4,0.7773345371350056
5_10,1,4,0.9318721186710925
5121_10,1,4,0.6540799976050791
5029_3,0,4,0.3874103286460342
3333_4,0,4,0.6973444810932363
4849_10,1,4,0.8381471737145961
